𩾬: xiáng
𩾳: bí
𩾶: jié
𩾷: gē
𩾸: zè yàn
𩾺: zhèn
𩾻: hú
𩾼: xī
𩾽: xīn
𩾾: xiāo jiāo
𩾿: fù
𩿀: zhòng
𩿂: mào
𩿃: xīn
𩿄: qiāng
𩿈: fén fēn
𩿉: bān
𩿊: huān
𩿑: jiāo
𩿓: bào
𩿔: yā
𩿕: yáo
𩿛: xì
𩿝: jù
𩿟: qù
𩿠: yuè
𩿡: tái
𩿢: tǒu
𩿣: mò
𩿤: zhá
𩿥: qú
𩿧: fū
𩿩: qú duó
𩿪: chì
𩿬: yóu
𩿷: tí
𩿺: wā
𩿽: tuó
𩿿: chú
𪀁: gē
𪀈: yuān
𪀉: gē kě
𪀊: qú
𪀏: jù jiū
𪀒: dié
𪀓: yí
𪀔: shī
𪀕: yì
𪀗: guǐ
𪀘: jiàng
𪀚: sōng
𪀛: qióng
𪀝: è yuān
𪀞: huāng
𪀟: huí
𪀠: xún
𪀣: jú
𪀥: zhái
𪀦: chì
𪀧: lǎo
𪀩: qí dàn chú
𪀪: xiū
𪀬: huī
𪀭: tóng
𪀺: fù
𪀽: xún xīn
𪀾: jié
𪀿: mǐ
𪁀: yù
𪁈: zhuāng zhuàng
𪁉: jiāo
𪁊: zhì zhé
𪁋: chéng
𪁍: jié
𪁎: xiāo
𪁏: chén
𪁐: lí
𪁑: yuè
𪁓: zhì
𪁔: láo
𪁕: wò
𪁖: qú
𪁘: wāng
𪁚: yī
𪁛: yì
𪁜: láng
𪁞: tóu
𪁟: ān hàn
𪁠: jué
𪁡: yàn
𪁥: jù
𪁧: zhèn chén
𪁩: zhì tí
𪁪: mǎng
𪁮: xiù
𪁱: chuáng
𪁲: chū
𪁸: qiāng
𪁹: fēi
𪁺: cháng chǎng
𪁼: mián
𪁽: sù
𪁾: ǎo wò
𪂀: fǔ
𪂄: wèi
𪂅: zhī
𪂆: mín
𪂇: chāng
𪂈: yán
𪂉: yù
𪂋: fù
𪂌: tà
𪂍: jǐ
𪂏: fèi
𪂒: hú
𪂓: jū
𪂕: yǔ
𪂛: qí
𪂜: méi
𪂟: biē
𪂠: guǒ
𪂤: mìng
𪂦: wǎn yuān
𪂧: wǎn
𪂴: jīng
𪂵: yù
𪂶: xián
𪂹: chūn
𪂺: jí
𪂼: xiāng
𪂽: pén
𪂾: fù
𪃂: liú
𪃄: sāi
𪃅: xuē
𪃆: zòu
𪃈: jié
𪃋: zhān jiān
𪃍: yú
𪃎: yú
𪃏: méi
𪃐: miǎo
𪃑: mào
𪃒: duó
𪃓: fù
𪃛: jiàn
𪃦: miáo
𪃨: āo
𪃭: kè
𪃶: hóu
𪃺: gòu
𪃼: xī
𪃾: róng
𪃿: gē
𪄀: pán
𪄁: yuán
𪄂: xià
𪄅: shā
𪄆: pī pí
𪄈: qíng
𪄉: yōng
𪄊: qú
𪄌: gòng
𪄎: gé
𪄏: xiān
𪄑: sù
𪄕: bān
𪄖: qí
𪄗: hòu
𪄛: xī
𪄝: wū
𪄭: qī
𪄮: hù gù
𪄯: guī
𪄱: dí
𪄲: shāng
𪄳: mài
𪄴: mǐn
𪄵: jì
𪄶: xí
𪄷: xiān
𪄸: jí
𪄹: cháng
𪄺: kòu
𪄻: chōng zhuāng
𪅂: zhāng
𪅃: piǎo piāo
𪅄: sù
𪅅: lüè
𪅆: lí
𪅇: mèng
𪅈: chōng
𪅉: tiān
𪅋: líng
𪅍: chì
𪅖: chōng zhuāng
𪅙: chì
𪅝: niǎo
𪅟: yóng
𪅮: mì
𪅰: shū
𪅲: xì
𪅴: è
𪅵: zī
𪅸: jié
𪅹: jī
𪅺: hōu
𪅻: shèng
𪅼: lì
𪅾: qī
𪆀: zhōu
𪆁: sī
𪆂: qú
𪆋: xié
𪆗: sī
𪆛: xū
𪆠: fù
𪆯: nóng
𪆰: yà
𪆱: liú
𪆲: jiǎ zhān
𪆳: guī
𪆴: kuí
𪆵: chì
𪆶: càn
𪆷: chú
𪆹: guō
𪆻: dǎn
𪆿: jiàn
𪇁: dāng
𪇂: hòu
𪇄: kòu kū
𪇆: chù dú
𪇇: qiān
𪇈: ài
𪇊: pì
𪇑: xùn
𪇒: jīng
𪇓: mèng
𪇕: bīn
𪇖: lán
𪇗: gǔ
𪇘: chóu táo
𪇛: yōng
𪇜: guá
𪇝: yú
𪇞: zhòu
𪇭: cài
𪇯: liú
𪇰: bǔ
𪇱: luò
𪇲: jié
𪇳: zhēn
𪇴: miè
𪇵: guǎng
𪇷: jiá
𪇹: là
𪈀: shòu
𪈃: guō
𪈆: mèng
𪈇: qián
𪈈: lài
𪈊: hé
𪈋: tuán
𪈑: huī
𪈘: hōng
𪈜: lǚ
𪈟: jiá
𪈥: guī
𪈨: yī
𪈩: huān
𪈰: luó
𪈴: jué
𪈸: guàn
𪈻: quán
𪈼: niǎo
𪈿: mán
𪉂: yùn
𪉃: wén
𪉄: chì
𪉅: chì
𪉆: zhī
𪉈: cí
𪉉: zhuàng
𪉊: huá
𪉋: jié
𪉌: qú
𪉍: tū
𪉎: mín
𪉏: méi
𪉐: yú
𪉑: áo
𪉒: bān
𪉔: pī
𪉕: zhēn
𪉖: lǔ
𪉗: chì
𪉘: tóu
𪉚: jiē
𪉜: zhān
𪉢: jīn
𪉣: lǔ
𪉦: jiàn jiǎn gàn
𪉧: tàn
𪉨: chāng
𪉪: cì
𪉭: wāi
𪉮: còu
𪉯: kàn
𪉱: biàn
𪉸: wēn
𪉻: qiān
𪉿: gàn
𪊂: huì
𪊄: gǎn gàn
𪊆: jì
𪊇: gàn tàn
𪊉: huái
𪊍: sì
𪊐: fū
𪊕: pí
𪊗: cā
𪊜: bèn
𪊢: shí shǐ
𪊥: huán
𪊧: guī
𪊪: ǒu
𪊳: páo
𪊵: yǐng
𪊶: tǐng
𪊷: xiào
𪊹: zhù
𪊻: yú
𪋁: jiàn
𪋄: qǔ
𪋅: wǎn
𪋆: kūn
𪋇: zhuī
𪋉: yù
𪋊: guǒ
𪋋: píng
𪋌: zuǐ
𪋍: zú
𪋏: zhū
𪋐: nuàn
𪋑: zhū
𪋖: piāo
𪋗: mí
𪋜: bì
𪋝: sù
𪋡: pú
𪋢: mí
𪋫: yè
𪋬: yǔ
𪋮: yù
𪋰: zhǔ
𪋳: líng
𪋺: nòu
𪋾: líng
𪌀: liǎo
𪌂: tuō
𪌄: bǐ
𪌅: nà
𪌆: qú
𪌈: pí
𪌉: dǒu
𪌊: niè
𪌋: tún
𪌍: jī
𪌏: líng
𪌓: kù
𪌔: sù
𪌘: tǒu
𪌞: nái
𪌟: zé
𪌢: tǒng
𪌣: gé
𪌤: duī
𪌧: jié
𪌩: tián
𪌪: tiào
𪌫: chí
𪌬: qū chǎo
𪌮: shā suō
𪌰: bó
𪌱: lí
𪌳: luò
𪌵: liáo
𪌶: shù
𪌷: děng
𪌹: chī
𪌺: miè
𪌼: táo
𪌽: hún
𪌿: nié
𪍁: jùn
𪍂: hù
𪍄: lù
𪍅: yè
𪍇: mò chǎo mài
𪍈: chào
𪍌: suò
𪍎: kē
𪍏: fù
𪍑: chǎo
𪍔: suǒ
𪍗: qiū
𪍛: sù xiè
𪍝: yùn
𪍟: suǒ
𪍠: kū
𪍡: bó
𪍣: lǒu
𪍤: mò
𪍦: liǎn
𪍧: xuàn
𪍨: suǒ
𪍩: mán
𪍪: bì
𪍲: tì
𪍴: lián
𪍵: tán
𪍶: shàn
𪍸: qú
𪍹: dú
𪍺: huán huàn
𪍻: sào
𪍿: kuàng
𪎃: niè
𪎅: niè
𪎆: luó
𪎇: zuó
𪎈: yì
𪎉: xiàn
𪎊: chǎo
𪎋: tiè
𪎒: shuò
𪎔: mǐ
𪎗: mí
𪎛: wǎn
𪎝: bèn
𪎞: qiāng
𪎠: mǒ
𪎣: liú
𪎤: wò
𪎦: měi
𪎨: tóu
𪎫: mǔ
𪎭: méi
𪎲: zuò
𪎴: tún
𪎵: kàng
𪎶: tún
𪎺: chè
𪎻: zhèng
𪎽: chōng
𪎾: tiān
𪏀: zhì
𪏁: chán
𪏂: chán
𪏅: qīng
𪏆: tūn
𪏇: huǐ
𪏈: què
𪏉: zhān
𪏊: jiān miǎn
𪏋: chán
𪏍: huáng
𪏏: huī
𪏐: chí
𪏒: huáng
𪏓: héng
𪏔: yǔn
𪏖: tuān
𪏗: biān
𪏙: huáng
𪏚: yǔn
𪏟: mò
𪏠: gōng
𪏢: gōng
𪏤: guì
𪏦: chán
𪏨: què
𪏩: ruì
𪏪: kuàng
𪏫: piào
𪏮: rǔ
𪏲: niǔ
𪏳: hù
𪏴: jǐn
𪏵: nì lí
𪏶: bào
𪏸: nǐ chī
𪏺: bì
𪏻: hú
𪏼: lí
𪏿: zhū
𪐀: nǎ
𪐂: quǎn
𪐃: fěng
𪐄: bǐ
𪐅: lí
𪐆: bié
𪐇: nián
𪐈: dǒng
𪐋: lián
𪐌: nì
𪐍: lián
𪐎: má
𪐏: zhé zhí
𪐓: jiā
𪐔: yí
𪐖: lǒng
𪐘: yì yān
𪐝: dài tài
𪐞: dù
𪐣: yǐ
𪐥: tài
𪐦: hāng
𪐧: shù
𪐬: wán
𪐮: sù
𪐯: yǎo
𪐰: èr
𪐲: zhèn
𪐺: dòu
𪐻: jiān
𪐿: pāng
𪑀: huī
𪑂: chà
𪑃: shān
𪑄: lú
𪑆: yù
𪑈: yàn
𪑉: wǎn
𪑊: qiào
𪑋: luō
𪑌: yù
𪑏: tú
𪑐: wèi
𪑒: tùn
𪑕: hǔn
𪑖: bēn
𪑗: qiè
𪑙: jīn qián
𪑚: lái lí
𪑜: zhǐ
𪑝: yú
𪑟: cì
𪑦: yè
𪑧: dié
𪑨: chà
𪑩: diàn
𪑪: mán
𪑬: dèng
𪑭: wēi
𪑮: niǎn
𪑯: lèi
𪑰: bīng
𪑱: wū wò
𪑳: zhěn
𪑶: róu
𪑷: wài
𪑸: mì yān
𪑹: jiè
𪑻: hóu
𪑽: zhài
𪑾: rǔ
𪑿: zī
𪒀: pán
𪒂: mò
𪒄: mì
𪒆: qī
𪒇: mò
𪒊: zhī
𪒋: bān pán
𪒍: miè
𪒏: lù
𪒑: qī
𪒒: chōng
𪒔: lí
𪒕: yì
𪒘: dèng
𪒙: cuō
𪒛: duì
𪒜: mà
𪒝: yǎn
𪒟: zèng
𪒠: yǎn ǎn àn
𪒡: duì dài
𪒢: pū
𪒥: yuè
𪒩: huò
𪒪: mài
𪒫: jiǎn
𪒬: nóng
𪒭: qín
𪒯: qín
𪒲: yè
𪒴: tái
𪒹: jiān
𪒼: chá
𪒾: dàn
𪒿: téng
𪓀: lì
𪓃: niǎng
𪓄: chán
𪓅: zāng
𪓊: yù
𪓌: zuì
𪓍: biān
𪓐: chǔ
𪓘: rán
𪓚: rán
𪓛: yāng
𪓜: bǒ
𪓡: cù
𪓬: mí
𪓮: kě
𪓰: cù
𪓷: xí
𪓹: má
𪓻: shī
𪓼: diān
𪓿: shī
𪔂: dǐng
𪔃: jiōng
𪔅: yuán
𪔆: gān
𪔊: huì
𪔋: jī
𪔍: péng
𪔏: dēng
𪔑: bèng
𪔔: pāng péng
𪔕: tà lóng
𪔗: yuān
𪔘: gāo
𪔙: yuān
𪔟: jiā
𪔣: kōng
𪔦: dòng
𪔩: xián
𪔪: qì
𪔬: sāng
𪔰: yìn
𪔳: lóng
𪔶: tēng
𪔷: lóng
𪔺: rèn
𪔽: yìn
𪔾: píng
𪔿: pū
𪕀: yuán
𪕁: rǒng chén
𪕃: fāng
𪕇: hāng
𪕈: mí
𪕉: hú
𪕊: zī
𪕌: líng
𪕍: jiōng
𪕎: rǒng
𪕒: píng
𪕓: guāng
𪕔: ěr
𪕝: cù
𪕞: jùn
𪕦: xiǔ
𪕨: ér
𪕩: tì
𪕫: yáng
𪕭: ài
𪕮: hú
𪕯: xí xié
𪕱: hú
𪕳: sī
𪕴: lǐ
𪕶: yì
𪕷: gǔ
𪕹: táng
𪖀: què
𪖁: zōng
𪖂: lí
𪖄: jiào
𪖇: fán
𪖈: pú
𪖉: sī
𪖋: jié
𪖌: lú
𪖍: lì
𪖎: chán
𪖐: yào yà
𪖕: huī
𪖙: hōu
𪖚: diān
𪖛: qiù
𪖜: jué
𪖞: pì
𪖢: kuī
𪖥: xǐ
𪖦: tī
𪖩: xù
𪖯: biǎn
𪖲: hē
𪖳: lián
𪖶: sù
𪖷: liào
𪖼: jīn
𪗁: lì
𪗂: chán
𪗅: qí
𪗆: qí
𪗉: zī
𪗋: zī
𪗍: qí
𪗏: qí
𪗐: zī
𪗒: zhāi
𪗓: zhāi
𪗔: pà
𪗖: jū
𪗙: yǎn
𪗜: háng
𪗝: nà
𪗤: yǎn
𪗦: zhàn
𪗧: shǐ
𪗨: zhí
𪗭: zhā
𪗴: rǒng
𪗵: zhā
𪗷: yì
𪗸: míng
𪗹: yá
𪗻: zhì
𪗽: kuò huá
𪗾: xiá
𪘀: pián
𪘁: tà xiá
𪘃: yǐ
𪘆: xiū
𪘇: zhāi
𪘉: duǒ
𪘊: è
𪘎: yín niè
𪘐: è
𪘑: suān
𪘒: ān
𪘓: cuó
𪘕: tuó
𪘗: tuó
𪘘: xiá
𪘛: chuò
𪘝: suān
𪘥: jì
𪘦: qiǎn
𪘧: zú
𪘨: zhāi
𪘩: yǔn kǔn
𪘪: zhàn
𪘬: yí yà yá
𪘲: yá yí yà cī
𪘳: yuē
𪘹: hé
𪘺: qià
𪘾: chā
𪙃: óu
𪙈: hú
𪙊: yàn
𪙌: qiè
𪙍: bó
𪙎: qiāng
𪙏: jiè jiá
𪙛: nì
𪙞: chǎn
𪙟: qǐn
𪙡: zāo
𪙤: yǐn
𪙥: xiè
𪙧: qí
𪙨: jiàn jiān
𪙫: xū
𪙭: zèng
𪙯: è
𪙳: zū
𪙴: yǐ
𪙹: zhí
𪙺: lì
𪙽: lì
𪙾: yín
𪚁: lián
𪚃: chán
𪚅: jué
𪚇: zá
𪚎: zhāi
𪚏: pián
𪚑: lóng
𪚓: lóng
𪚘: lóng
𪚝: lóng
𪚠: lóng
𪚢: mǎng
𪚥: zhé
𪚬: gàn
𪚭: gōu
𪚮: rán
𪚯: cù
𪚰: jiāo
𪚷: bǒ
𪚹: zhù
𪚺: qiū
𪚻: yāng
𪛀: xiào
𪛂: huí
𪛃: qū
𪛈: líng
𪛊: yín
𪛎: pì
𪛒: lián
𪞝: duó
𪟝: jì jī
𪡈: bái
𪡏: zhān
𪢮: luán
𪣻: lóu
𪤗: liào
𪨊: sóng
𪨗: juē
𪨰: qū
𪨶: shē
𪩘: yǎn
𪪝: yōng
𪺹: nǔ
𪻐: cōng
𪾢: xiàn
𫁡: lì
𫂈: fèi
𫂙: sù
𫃜: kòu
𫄧: yán
𫄨: chī
𫄷: yì
𫄸: xūn
𫇭: wěi
𫈰: qià
𫋐: gǒng
𫌀: jī
𫌨: luó
𫍙: yì
𫍟: yí
𫍢: náo
𫍣: tóng
𫍯: xián
𫍰: xǐ
𫍲: xiǎo
𫍽: xuān
𫏋: juē qiāo
𫐄: yuè
𫐆: kuài
𫐉: líng
𫐐: ní
𫐓: bù róu
𫑡: méng
𫒶: hán
𫓧: fū
𫓩: cōng
𫓯: jī
𫓶: xuān
𫓹: jī
𫔍: fán
𫔎: jué
𫔶: niè
𫖮: yǐ
𫖯: fǔ
𫖳: yūn
𫗠: zhāng
𫗦: bù
𫗧: sù
𫗮: huáng
𫗴: zhān
𫘜: wén
𫘝: jué
𫘣: hàn
𫘤: ái
𫘦: táo
𫘧: lù
𫘨: tí
𫘪: yuán
𫘬: xí
𫚈: xù
𫚉: hóng
𫚒: fú
𫚔: huí
𫚕: shī
𫚖: cǐ
𫚙: pū
𫚭: liè
𫛛: zhī
𫛞: jué
𫛢: níng
𫛭: kuáng
𫛶: chì
𫛸: tí
𫜷: shòu
𫜸: huà
𫞩: mén
𫟅: liáng
𫟦: suì
𫟷: lì
𫟹: hóng
𫟼: dá
𫠆: kuǐ
𫠊: xuán
𫠜: ní
𫠥: lòu
𫡑: yīn
𫢸: dàn
𫫇: ě è
𫭟: ōu qū
𫭢: lǔn
𫭼: láo
𫮃: shàn
𫮬: jiàng
𫰛: xíng
𫵷: lì
𫶇: dié
𫷷: xīn
𫸩: kōu
𫼛: diào
𫽮: dǎng
𬀩: wěi
𬀪: xiàn
𬀷: shāng
𬂩: jiā
𬃊: zhì
𬆛: nǎo
𬇕: wàn
𬇙: pèi bèi
𬇹: guó
𬉼: ōu ǒu
𬊈: xún
𬊤: chǎn
𬌗: hé
𬍛: lì
𬍡: dàng
𬍤: xún
𬐚: hǎi
𬑔: zhòng
𬑡: chǒu
𬒈: què
𬒔: gěng
𬒗: lán
𬒘: xìn
𬓼: tuí
𬕂: gōng lǒng
𬘓: xún
𬘘: dǎn
𬘡: yīn
𬘩: tīng
𬘫: huán
𬘬: qiàn
𬘭: lín chēn
𬘯: zhǔn
𬙂: yǎn
𬙊: mò
𬙋: xiāng
𬛸: niē
𬜬: màn
𬜯: liǎng
𬞟: pín
𬟁: yì
𬟽: dōng
𬣙: xū
𬣞: zhǔ
𬣡: jiàn
𬣳: hěn
𬤇: yīn
𬤊: shì
𬤝: huì
𬤥: zhuàn
𬨂: qí
𬨎: yóu
𬩽: xún
𬪩: nóng
𬬩: yì
𬬭: lún
𬬮: chǎng
𬬱: jīn
𬬸: shù
𬬹: shén
𬬻: lú
𬬿: zhāo
𬭁: mǔ
𬭊: dù
𬭎: hóng
𬭚: chún
𬭛: bō
𬭤: hóu
𬭩: wēng
𬭬: wèi huì
𬭯: piě
𬭳: xǐ
𬭶: hēi
𬭸: lín
𬭼: suì
𬮱: yīn
𬮿: qí gài
𬯀: jī
𬯎: tuí
𬰃: mù
𬱖: dí
𬱟: wěi
𬲜: chēng
𬳲: chǎn
𬳵: pī
𬳶: jiōng
𬳽: shēn
𬳿: tú
𬴂: fēi
𬴃: huō
𬴊: lín
𬶋: jū
𬶍: tuó
𬶏: wéi
𬶐: zhào
𬶟: là
𬶠: liàn
𬶨: jì
𬶭: jì
𬶮: xǐ
𬷕: bū bǔ
𬸘: yǎn
𬸚: yuè
𬸣: xiān
𬸦: zhuó
𬸪: fán
𬹼: xiè
𬺈: yǐ
𬺓: chǔ
𭀖: lí
灰: huī
𰻝: biáng
𰻞: biáng
嗯: ǹ
⺁: fǎn
琢: zhuó,zuó
